156,1001020001,0,154,nassau street,manhattan,10038,yes,in compliance,133.8,133.8,249.2,249.2,0,none,0,6048.3,42.1,6006.2,628399,college/university,40.711196,-74.004834
157,1021360245,0,115,ft washington avenue,manhattan,10032,yes,in compliance,16.1,15.6,50.6,48.9,0,none,0,193.9,0,193.9,145000,parking,40.8397849,-73.9440134
158,1005970012,1010362,78,vandam street,manhattan,10013,yes,in compliance,70.6,65,162.9,157.3,0,none,82,2332.4,811,1521.4,427972,office,40.726263,-74.00798499999999
159,1013750049,1072007,667,madison avenue,manhattan,10065,yes,in compliance,69.5,69.5,218.4,218.4,0,none,69,1414.8,0,1414.8,245320,office,40.7645223,-73.9702939
160,1013130005,1037165,111,east 58 street,manhattan,10022,yes,in compliance,138.4,138.4,287.6,287.6,0,none,42,5161.9,1507.7,3654.2,538141,office,40.7621856,-73.96952879999999
161,1008410054,1016048,8,west 40 street,manhattan,10018,yes,in compliance,108.9,99.9,219.5,208.2,21.23,abs,67,1025.4,507.8,517.6,121758,office,40.752328,-73.982682
162,1001270018,1001415,253,greenwich street,manhattan,10007,yes,in compliance,92.6,91.5,255,253.7,0,none,0,3738.4,0,3738.4,507000,office,40.71430369999999,-74.0111625
163,1000920005,1001269;1001270,161,william street,manhattan,10038,yes,in compliance,72.8,69.2,179.3,175.5,0,none,0,1053,0,1053,187518,college/university,40.710219,-74.00619
164,1004910046,1007385,151,avenue of the amer,manhattan,10013,yes,in compliance,61.6,58.9,133.7,130.3,6.79,abs,92,1206.4,514.9,691.5,248550,office,40.725356,-74.00491699999999
165,1012870052,1035474,485,madison avenue,manhattan,10022,yes,in compliance,83.2,0,207.9,0,0,none,76,1661.7,146.9,1514.8,263067,office,40.75876909999999,-73.9744639
166,1019920013,1059836,3041,broadway,manhattan,10027,yes,in compliance,79.3,0,126.2,0,15.72,manual,65,1834.1,1187.1,647,380000,residence hall/dormitory,40.8115497,-73.961759
167,4019370001,4047361,54-09,100 street,queens,11368,yes,in compliance,83.2,80.5,136.2,133.4,0,none,54,681.5,423.5,258,133158,multifamily housing,40.739413,-73.859111
168,1013760036,1946606,540,park avenue,manhattan,10065,yes,in compliance,121.9,115.4,230.2,223.3,0,none,49,2539.2,1241.5,1297.7,320000,hotel,40.7644969,-73.9691467
169,1013030001,1036223,299,park avenue,manhattan,10017,yes,in compliance,107.9,106.7,255.3,253.8,0,none,51,10529.8,0,10529.8,1278462,financial office,40.756173,-73.974493
170,1008087501,1015191,401,7 avenue,manhattan,10001,yes,in compliance,127.5,127.5,206.6,206.6,81.13,manual,51,12549.7,220.2,12329.5,1412862,hotel,40.7500104,-73.99096469999999
171,1012920037,1035780,444,park avenue,manhattan,10022,yes,in compliance,127.2,126.5,294.3,292.3,0,none,57,3131.6,0,3131.6,324528,office,40.76145590000001,-73.97161729999999
172,1013087502,1071457,399,park avenue,manhattan,10022,yes,in compliance,93.5,0,242.9,0,19,manual,72,12509.9,70.5,12439.4,1711084,office,40.7591191,-73.97188489999999
173,1000167517,1087842,70,battery place,manhattan,10280,yes,in compliance,95.1,95.1,130.6,130.6,0,none,69,2513.8,1956.1,557.6,457771,multifamily housing,40.7072932,-74.0176772
174,1000160185,1086547,211,north end avenue,manhattan,10282,yes,in compliance,89.9,89.9,151.5,151.5,35.96,manual,27,1676.8,997.2,679.6,300000,multifamily housing,40.7162094,-74.0155753
175,1000160180,1086174,20,river terrace,manhattan,10282,yes,in compliance,108.7,107.9,182,181.2,0,none,8,2456.7,1475.3,981.5,364339,multifamily housing,40.7165818,-74.0161324
176,1008260001,1085951,736,avenue of the amer,manhattan,10010,yes,in compliance,99.5,96.6,177.6,174.9,54.25,manual,23,1800.7,975.7,825,284511,multifamily housing,40.743723,-73.99177499999999
177,1002160001,1002813,235,west street,manhattan,10013,yes,in compliance,349.8,349.8,1068.1,1068.1,76,manual,0,22093.4,804,21289.4,764915,office,40.72046539999999,-74.0122439
178,5024000375,5039660,283,platinum avenue,staten island,10314,yes,in compliance,42.5,40.5,107.9,104.8,0,none,90,639.2,162.4,476.8,188744,retail store,40.5800481,-74.1664921
179,3051330014,3117881,2360,bedford avenue,brooklyn,11226,yes,in compliance,70,65.2,146.4,141.8,4.09,manual,72,893.9,351,542.9,187823,retail store,40.645442,-73.955816
180,1012910051,1035775,555,madison avenue,manhattan,10022,yes,in compliance,59.6,59,138.6,137.2,49.41,manual,89,2257.3,0,2257.3,498531,office,40.7612744,-73.9726829
181,1010680001,1082718;1813279;1085140,424,10 avenue,manhattan,10001,yes,in compliance,231.1,227.8,487.6,484.7,0,none,36,14751.1,40.8,14710.3,861357,hospital (general medical & surgical),40.7545893,-73.9991464
182,1018660001,1056035;1084030;1084028;1084029;1084031;1084033;1084032,1091,amsterdam avenue,manhattan,10025,yes,in compliance,125.1,116.7,287.7,280.1,0,none,97,10919.9,3823,7096.9,1134614,hospital (general medical & surgical),40.804772,-73.961232
183,1013360031,1038670,338,east 44 street,manhattan,10017,yes,in compliance,104.3,0,261.8,0,26.95,manual,0,1684.4,0,1684.4,208203,office,40.750284,-73.969863
184,1000200016,1000807,55,broadway,manhattan,10006,yes,in compliance,79.3,77.8,208.5,206.8,15.96,manual,79,2260.1,17.5,2242.6,363378,office,40.7068263,-74.01303039999999
185,1011370010,1028834,1945,broadway,manhattan,10023,yes,in compliance,143,140.3,235.7,231.6,15.28,manual,0,3756.5,0,3756.5,365000,college/university,40.7737037,-73.9834192
186,1000660001,1001108,19,liberty street,manhattan,10005,yes,in compliance,125.1,122.6,262.7,258.9,0,none,51,8040.3,99.2,7941,870210,office,40.7083796,-74.0084208
187,1002330026,1003051,12,howard street,manhattan,10013,yes,in compliance,72.7,71.6,180.6,179.8,15.71,manual,0,3013.2,172.3,2840.9,142254,office,40.7194429,-74.00002669999999
188,1021380040,1084989;1810191;1809824;1803801;1084386;1084389,180,ft washington avenue,manhattan,10032,yes,in compliance,398,388.3,806.8,797,46.36,manual,0,20916.4,137.9,20778.5,716678,office,40.8406019,-73.941549
189,1001010002,0,39,park row,manhattan,10038,yes,in compliance,75.4,73.5,181.6,178.7,0,none,0,743.5,0,743.5,128572,college/university,40.711633,-74.00621799999999
190,3076680024,3210431,3201,kings highway,brooklyn,11234,yes,in compliance,117.9,116.1,287,285.1,0,none,100,1126.5,277.1,849.4,131151,hospital (general medical & surgical),40.6185549,-73.94294719999999
191,3019220001,3055116,225,steuben street,brooklyn,11205,yes,in compliance,124.7,0,267.7,0,12.96,manual,1,934.7,343.4,591.3,109000,k-12 school,40.691179,-73.962143
192,3019210001,3055114,333,waverly avenue,brooklyn,11205,yes,in compliance,76.3,0,135.2,0,1.92,manual,30,348.4,191,157.5,72000,k-12 school,40.6880961,-73.9668496
193,3019470001,3055532,65,st james place,brooklyn,11238,yes,in compliance,87.9,0,168,0,1.84,manual,20,781.9,373.5,408.4,136000,k-12 school,40.687984,-73.964292
194,3019050120,3853174,215,willoughby avenue,brooklyn,11205,yes,in compliance,59.5,0,96.6,0,1,manual,74,54.7,34.3,20.4,15000,retail store,40.692827,-73.96302899999999
195,3019200001,3334961,255,ryerson street,brooklyn,11205,yes,in compliance,86.2,0,166.4,0,2,manual,11,56.6,26.5,30.1,10000,k-12 school,40.690108,-73.9639119
196,1000390004,1000878,80,wall street,manhattan,10005,yes,in compliance,37.9,0,62.1,0,0,none,100,286.6,0,286.6,107751,office,40.7056275,-74.0076321
197,1000390001,1000877,82,wall street,manhattan,10005,yes,in compliance,30.7,0,51.7,0,7.48,manual,100,199.6,0,199.6,92236,office,40.7054169,-74.0074855
198,2027950007,0,1742,morris avenue,bronx,10457,yes,in compliance,0,0,0,0,0,0,0,0,0,0,0,0,40.845662,-73.908839
199,2027950014,2094521;2007406,1780,grand concourse,bronx,10457,yes,in compliance,68.8,66.3,164,162.3,0,none,86,892.9,237.3,655.6,179967,office,40.8459515,-73.9089417
200,1008080040,1015190,1275,broadway,manhattan,10001,yes,in compliance,56.4,56,175.4,174.5,16.2,manual,83,4718.7,0,4718.7,1011831,office,40.7493813,-73.9893316
201,1013087501,1036474,884,3 avenue,manhattan,10022,yes,in compliance,132.8,132.8,281.8,281.8,19.09,manual,53,17227.7,147.6,17080.1,1750740,office,40.758519,-73.970091
202,1012900056,1035759,540,madison avenue,manhattan,10022,yes,in compliance,94.6,90.4,229,223.4,0,none,63,2137.8,0,2137.8,294345,office,40.7609313,-73.97377639999999
203,1000860001,1001230,90,church street,manhattan,10007,yes,in compliance,60.7,59.1,156.8,154.7,0,none,86,5856.9,0,5856.9,1234704,office,40.7127011,-74.0105933
204,4021620122,0,61-20,colonial avenue,queens,11375,yes,in compliance,123.4,0,179,0,0,none,11,3113.5,2271.5,841.9,428836,multifamily housing,40.7377499,-73.8474596
205,1012850015,1035454,432,madison avenue,manhattan,10017,yes,in compliance,70,0,183.4,0,14.87,manual,75,2530.1,48.9,2481.2,462725,office,40.757596,-73.976103
206,1012940001,1036082,761,5 avenue,manhattan,10022,yes,in compliance,136.5,134.8,296.8,294.9,30.68,manual,50,19018.3,0,19018.3,1864977,office,40.7635701,-73.972169
207,2051410020,2102451,300,baychester avenue,bronx,10475,yes,in compliance,50.9,50.6,152.8,153.1,8.41,manual,75,552.4,23.9,528.6,134028,retail store,40.866359,-73.829321
208,1021240017,1062989,1132,st nicholas avenue,manhattan,10032,yes,in compliance,436,432.4,830.3,827.7,0,none,1,7859.3,3840.8,4018.5,271200,office,40.83972199999999,-73.939325
209,1012640005,1077287,1230,avenue of the amer,manhattan,10020,yes,in compliance,113.2,112.2,232.8,231.4,0,none,59,5751,0,5751,730615,office,40.7588411,-73.98080279999999
210,1012650050,1082656,610,5 avenue,manhattan,10112,yes,in compliance,160.4,154.8,313.9,307,0,none,23,1269.2,0,1269.2,111101,office,40.7582432,-73.9780165
211,1012660001,1083860,1260,avenue of the amer,manhattan,10020,yes,in compliance,142.2,139.3,293.6,290.4,0,none,34,12376.2,0,12376.2,1217115,office,40.7599766,-73.9799747
212,1012657501,1076262,1250,avenue of the amer,manhattan,10020,yes,in compliance,131.9,130.6,432.5,431.5,0,none,22,34711.2,0,34711.2,2911536,office,40.7591522,-73.9796423
213,1008820085,1018159,381,park avenue south,manhattan,10016,yes,in compliance,472.9,468,591.4,584.7,0,none,2,5839.3,5033.3,806,207958,office,40.7423613,-73.98421770000002
214,1006007501,1010382,395,hudson street,manhattan,10014,yes,in compliance,83,81.6,233.9,232.5,12.17,manual,64,4143.1,18.9,4124.2,623027,office,40.7291783,-74.0076313
215,1007570054,1013553;1084790,330,west 34 street,manhattan,10001,yes,in compliance,46.2,44.6,83,81.4,7.11,manual,99,2293.2,1394.2,899.1,634915,office,40.7525899,-73.9951693
216,1000750021,1075618,40,fulton street,manhattan,10038,yes,in compliance,78,75.4,200,197.4,14.73,manual,63,1565.8,390.1,1175.7,249167,office,40.7078755,-74.0047446
217,1012720066,1035058,48,west 57 street,manhattan,10019,yes,in compliance,100.5,96.9,219.5,215.1,66.93,manual,77,540.4,106.2,434.2,75077,office,40.76397,-73.9762382
218,1012950040,1036149,630,3 avenue,manhattan,10017,yes,in compliance,61.5,59.6,169.7,167.3,13.87,manual,83,1140.5,0,1140.5,232673,office,40.7500108,-73.97540599999999
219,1014400049,1044734,1256,2 avenue,manhattan,10065,yes,in compliance,250.3,248.3,582.7,580.9,19.19,manual,0,4533.5,0,4533.5,238341,urgent care/clinic/other outpatient,40.76473499999999,-73.96096
220,1014620005,0,1275,york avenue,manhattan,10065,yes,in compliance,0,0,0,0,0,0,0,0,0,0,0,0,40.76408319999999,-73.95602699999999
221,1014620001,1087284;1045572,1250,1 avenue,manhattan,10065,yes,in compliance,310.7,311,626.9,627.9,0,none,0,31496.6,0,31496.6,1382117,other - specialty hospital,40.764793,-73.95777799999999
222,1009090001,1019888,407,3 avenue,manhattan,10016,yes,in compliance,153.6,153.6,267.1,267.1,0,none,1,2334.9,1320.5,1014.5,241489,multifamily housing,40.7423124,-73.98040619999999
223,1008667501,1017178,11,east 36 street,manhattan,10016,yes,in compliance,119.8,118.6,255.1,253.3,0,none,1,623.3,233.7,389.6,75943,multifamily housing,40.749582,-73.9826338
224,3002530057,3002201,68,remsen street,brooklyn,11201,yes,in compliance,25.2,0,55.4,0,0,none,100,139.7,55.8,83.8,72050,multifamily housing,40.694155,-73.995858
225,1008667502,1017185,30,east 37 street,manhattan,10016,yes,in compliance,53.6,51.5,96.5,94.3,0,none,88,381.9,228.8,153.1,92697,multifamily housing,40.7492047,-73.9809436
226,1008750047,1017928,230,3 avenue,manhattan,10003,yes,in compliance,2002.4,1907.5,2449.4,2335.3,0,none,0,21156.6,21,21135.6,158750,multifamily housing,40.73684670000001,-73.9849843
227,1015290045,1048721,200,east 84 street,manhattan,10028,yes,in compliance,84.7,83.3,140.7,139.7,0,none,39,740,456.2,283.8,137469,multifamily housing,40.7772227,-73.9546737
228,1006030037,1010405,644,greenwich street,manhattan,10014,yes,in compliance,62.3,0,115,0,0,none,45,366.1,186.7,179.3,91170,multifamily housing,40.7314746,-74.0081572
229,1013667501,1040356,415,east 54 street,manhattan,10022,yes,in compliance,85.3,0,214.9,0,0,none,1,1211.8,259.5,952.2,191569,multifamily housing,40.756135,-73.9629756
230,1005550028,1008962,30,3 avenue,manhattan,10003,yes,in compliance,72.3,67.8,91.9,87.3,48.88,abs,94,1406.8,1219.8,187,255037,multifamily housing,40.7303635,-73.9896177
231,1013630008,1040136,425,east 51 street,manhattan,10022,yes,in compliance,45.7,0,68.7,0,0,none,100,280.5,209.1,71.4,81862,multifamily housing,40.754338,-73.964711
232,1014690028,1045901,1401,york avenue,manhattan,10021,yes,in compliance,111.3,111.1,156.1,155.6,50.55,abs,0,1204.9,960.2,244.7,144021,multifamily housing,40.7685153,-73.952669
233,1006047501,1010422,130,barrow street,manhattan,10014,yes,in compliance,99.1,94.1,145.9,140.7,0,none,29,603.4,432.5,170.9,102932,multifamily housing,40.732106,-74.009248
234,1013690002,1040536,411,east 57 street,manhattan,10022,yes,in compliance,78.1,75.5,142.1,139,0,none,38,699.4,8.2,691.3,125264,multifamily housing,40.758405,-73.962347
235,1013230015,1038229,235,east 49 street,manhattan,10017,yes,in compliance,34.4,0,60.2,0,18.72,abs,98,318.5,199.4,119.1,120000,multifamily housing,40.75482,-73.96973799999999
236,1012340007,1033196,257,west 86 street,manhattan,10024,yes,in compliance,69.1,0,99.6,0,0,none,79,356.5,276.9,79.6,68821,multifamily housing,40.7887481,-73.9769917
237,1013870001,1041450,910,5 avenue,manhattan,10021,yes,in compliance,69.8,67.1,129.6,126.3,0,none,43,769,5.6,763.3,153350,multifamily housing,40.77242469999999,-73.9664737
238,1014950004,1046778,1025,5 avenue,manhattan,10028,yes,in compliance,99.3,95,164,158.8,0,none,19,2036.1,25.9,2010.2,292750,multifamily housing,40.7796452,-73.9614992
239,1015040031,1047074,1160,park avenue,manhattan,10128,yes,in compliance,37.4,0,56.4,0,0,none,0,1014.1,754.8,259.3,357272,medical office,40.7843614,-73.9547187
240,1009207501,1076162,250,east 40 street,manhattan,10016,yes,in compliance,85,82.8,163.3,160.4,0,none,0,1521.5,90.6,1430.9,250000,multifamily housing,40.7484906,-73.9736435
241,1013227501,1038044,249,east 48 street,manhattan,10017,yes,in compliance,258.7,258.7,310.5,310.8,0,none,1,2517.6,2245.4,272.2,176129,multifamily housing,40.7539311,-73.9696006
242,1013207504,1071719,225,east 46 street,manhattan,10017,yes,in compliance,59.1,0,99.3,0,0,none,94,382.9,251.6,131.4,85245,multifamily housing,40.7529828,-73.9712736
243,1013690007,1040537,419,east 57 street,manhattan,10022,yes,in compliance,68.3,0,96.9,0,0,none,74,712.1,564.2,147.9,136655,multifamily housing,40.7581807,-73.96192529999999
244,1011257502,1087511,27,west 72 street,manhattan,10023,yes,in compliance,79.7,0,144.4,0,0,none,30,1321.8,697,624.7,259240,multifamily housing,40.7771942,-73.9774657
245,1013037501,1036233,145,east 48 street,manhattan,10017,yes,in compliance,11619.8,11614.9,12297.8,12291.9,0,none,1,105756.1,104228.2,1527.9,170711,multifamily housing,40.7551234,-73.9724043
246,1012737501,1035078,58,west 58 street,manhattan,10019,yes,in compliance,148.9,144.7,241.7,237.1,0,none,1,2132.8,10.1,2122.7,204841,multifamily housing,40.7645553,-73.9763
247,1013390012,1038901,333,east 46 street,manhattan,10017,yes,in compliance,99.6,0,137.3,0,0,none,49,930.8,720.7,210.1,161700,multifamily housing,40.7520911,-73.968937
248,1013657501,1040162,966,1 avenue,manhattan,10022,yes,in compliance,261.2,0,339.2,0,54,abs,1,3107.8,2566.7,541.1,209706,multifamily housing,40.75580009999999,-73.9642865
249,1014957501,1046802,1114,madison avenue,manhattan,10028,yes,in compliance,35,35.2,97.8,98.3,0,none,91,254.8,29,225.8,93252,multifamily housing,40.779214,-73.960385
250,1013740069,1040765,785,5 avenue,manhattan,10022,yes,in compliance,71.4,68.3,146.4,142.7,0,none,17,969,3.9,965.1,184489,multifamily housing,40.76457569999999,-73.97252259999999
251,1014247501,1072223,233,east 69 street,manhattan,10021,yes,in compliance,154.6,146.8,242.2,233.2,0,none,2,1495.7,36.8,1458.9,140000,multifamily housing,40.7672659,-73.9601971
252,1013907502,1076779,32,east 76 street,manhattan,10021,yes,in compliance,20.1,19.3,34.8,34,0,none,100,234,133.4,100.6,185127,multifamily housing,40.774064,-73.963264
253,1006090001,1010632,41,7 avenue,manhattan,10011,yes,in compliance,85.2,85.1,132.8,132.5,0,none,0,852.2,17.7,834.5,144776,multifamily housing,40.73791000000001,-73.99972799999999
254,1014870039,1046307,520,east 76 street,manhattan,10021,yes,in compliance,134.5,0,186.8,0,0,none,10,887.5,715.9,171.6,86786,multifamily housing,40.7688141,-73.95087649999999
255,1015187501,1048139,120,east 90 street,manhattan,10128,yes,in compliance,96.8,95.7,173,169.8,0,none,25,644.9,390.7,254.2,86892,multifamily housing,40.7820767,-73.9541161
256,1013780048,1041044,721,madison avenue,manhattan,10065,yes,in compliance,77.8,0,154.1,0,0,none,4,712.3,369.2,343.1,116779,multifamily housing,40.7663482,-73.9691119
257,1008670033,1017205,31,east 37 street,manhattan,10016,yes,in compliance,65.4,0,102.5,0,0,none,78,669.2,478.4,190.9,134565,multifamily housing,40.749391,-73.980328
258,1015100030,1047567,163,east 81 street,manhattan,10028,yes,in compliance,76.3,0,103.3,0,0,none,77,378.3,311.4,66.9,65721,multifamily housing,40.7760419,-73.9567859
259,4064010019,4861615,139-22,booth memorial ave,queens,11355,yes,in compliance,253.1,253.9,549.8,552.2,0,none,9,3005.7,1069.9,1935.8,171780,hospital (general medical & surgical),40.746085,-73.82549999999999
260,1015320022,1048799,1659,2 avenue,manhattan,10028,yes,in compliance,80.8,78.5,129.7,127.5,0,none,53,1563.2,999.4,563.8,316892,multifamily housing,40.778397,-73.951814
261,1014027501,1076299,1156,3 avenue,manhattan,10065,yes,in compliance,124.9,124.9,210.8,210.8,0,none,7,1181.4,700.9,480.5,152026,multifamily housing,40.7671067,-73.96298999999999
262,1015000045,1046957,48,east 89 street,manhattan,10128,yes,in compliance,78.6,75.8,132.4,129.8,0,none,23,1532.3,911.2,621.1,313721,multifamily housing,40.7821147,-73.9567568
263,1015440019,1049854,345,east 81 street,manhattan,10028,yes,in compliance,62.4,0,121.6,0,0,none,75,887.3,407.6,479.7,215606,multifamily housing,40.7741007,-73.95218559999999
264,1011250024,1028636,15,west 72 street,manhattan,10023,yes,in compliance,83.6,83.2,129.2,128.6,0,none,50,3116.3,2146.4,969.9,583517,multifamily housing,40.7770609,-73.97693749999999
265,1015070040,1047432,1230,park avenue,manhattan,10128,yes,in compliance,80.7,0,119.8,0,32.83,abs,73,609.3,432.6,176.6,127250,multifamily housing,40.786462,-73.953103
266,1013680025,1040470,2,sutton place south,manhattan,10022,yes,in compliance,65.6,0,99.9,0,0,none,75,853.4,586.5,267,217275,multifamily housing,40.757216,-73.961193
